"CustomerID","PersonID","StoreID","TerritoryID","AccountNumber","rowguid","ModifiedDate"
"28195","15827","","6","AW00028195","{A560731D-FF4B-44A6-B20C-7C20A5ABD0A2}","2014-09-12 11:15:07.263000000"
"28197","11980","","6","AW00028197","{036F42F5-37D3-491B-8556-0875B31AEA70}","2014-09-12 11:15:07.263000000"
"28198","15104","","6","AW00028198","{98930C4B-D927-4D4C-86C8-3305ED747C7E}","2014-09-12 11:15:07.263000000"
"28239","14574","","6","AW00028239","{7F214D4C-B9D4-4F2D-B90B-B3B1AAE0B4A6}","2014-09-12 11:15:07.263000000"
"28245","13283","","6","AW00028245","{245C8319-060D-4965-9F1C-19557FE7D07A}","2014-09-12 11:15:07.263000000"
"28248","16763","","6","AW00028248","{45C37B7F-F32E-4FB6-8891-C3880E2AC3F9}","2014-09-12 11:15:07.263000000"
"28254","7950","","6","AW00028254","{21D4A03F-B12D-4BE0-B959-58372BCBB789}","2014-09-12 11:15:07.263000000"
"28260","15941","","6","AW00028260","{52F48A43-5B5D-429D-AADB-CCF90357F559}","2014-09-12 11:15:07.263000000"
"28261","3142","","6","AW00028261","{54FE3FEE-2632-4371-8826-B37B95033B6B}","2014-09-12 11:15:07.263000000"
"28272","6084","","6","AW00028272","{4CDED975-262E-4B3F-BB90-F62C9495D9F3}","2014-09-12 11:15:07.263000000"
"28283","19764","","6","AW00028283","{5EF3CF70-2B6D-42A1-A4D9-A3642EED7CC4}","2014-09-12 11:15:07.263000000"
"28284","7957","","6","AW00028284","{21F61C8A-B745-49F3-BD78-6602807DFE73}","2014-09-12 11:15:07.263000000"
"28290","14158","","6","AW00028290","{82F5F1A2-BDE4-45EB-B7F0-812374CC8828}","2014-09-12 11:15:07.263000000"
"28292","11294","","6","AW00028292","{2A43A1CB-AB81-48D9-9286-AEDE7D58497C}","2014-09-12 11:15:07.263000000"
"28302","6787","","6","AW00028302","{52ABB3F1-8B9D-4610-92BD-76733F03DAD6}","2014-09-12 11:15:07.263000000"
"28332","6561","","6","AW00028332","{21D2AEA6-5AD8-4435-B338-B7ECB172F70D}","2014-09-12 11:15:07.263000000"
"28341","3988","","6","AW00028341","{94809F93-DA4B-4C11-8971-43D33DA918A4}","2014-09-12 11:15:07.263000000"
"28342","19200","","6","AW00028342","{1C09A2CD-FE50-473F-9ECB-B48E1505A8AF}","2014-09-12 11:15:07.263000000"
"28346","13758","","6","AW00028346","{58743F73-376C-4D4A-9D5D-F87691D21516}","2014-09-12 11:15:07.263000000"
"28354","4698","","6","AW00028354","{87986701-9DBC-485B-8AB3-69566BF28B71}","2014-09-12 11:15:07.263000000"
"28357","8566","","6","AW00028357","{BAE44368-7ED6-4BAB-A154-907C61DF7187}","2014-09-12 11:15:07.263000000"
"28359","12327","","6","AW00028359","{2CD201D8-2708-4D74-B252-AEB65D4A3C19}","2014-09-12 11:15:07.263000000"
"28363","8680","","6","AW00028363","{856CE226-5AF4-41F0-B845-491A741F21B9}","2014-09-12 11:15:07.263000000"
"28574","12723","","6","AW00028574","{5685919E-E4F5-4F14-B99D-94F521887C78}","2014-09-12 11:15:07.263000000"
"28575","13816","","6","AW00028575","{D31A9E04-A107-41E1-9795-BDD54AF5407A}","2014-09-12 11:15:07.263000000"
"28581","9433","","6","AW00028581","{682A3C6A-BFCA-40A5-B330-1BC78AD75F7C}","2014-09-12 11:15:07.263000000"
"28589","18371","","6","AW00028589","{58F1FBDD-385F-42A4-83DC-16C8D5AD3DF7}","2014-09-12 11:15:07.263000000"
"28600","11510","","6","AW00028600","{07820851-40D6-479F-A435-60629438A61F}","2014-09-12 11:15:07.263000000"
"28602","20761","","6","AW00028602","{47AFF16D-322D-4F84-95D3-FEE95BA4EDFB}","2014-09-12 11:15:07.263000000"
"28608","14710","","6","AW00028608","{5E7D6A15-2D0F-4A50-B701-AFB4CE65ED8D}","2014-09-12 11:15:07.263000000"
"28620","14723","","6","AW00028620","{E53F5F85-5111-4A21-9433-B80DA6433065}","2014-09-12 11:15:07.263000000"
"28624","13242","","6","AW00028624","{D6987D47-173C-4B95-83CC-8575EABC80E8}","2014-09-12 11:15:07.263000000"
"28626","10466","","6","AW00028626","{6B138D1B-81FA-4290-A7D2-6B51E5B14A32}","2014-09-12 11:15:07.263000000"
"28630","5213","","6","AW00028630","{A5B6A975-A301-4254-B8C5-587E85A40797}","2014-09-12 11:15:07.263000000"
"28631","16126","","6","AW00028631","{3F089765-FE5B-4985-9C4D-1462055B161B}","2014-09-12 11:15:07.263000000"
"28640","15501","","6","AW00028640","{A300E9CB-4CBC-417D-84C5-DD8EE7CF287D}","2014-09-12 11:15:07.263000000"
"28646","12006","","6","AW00028646","{37B56326-5C24-4460-A055-680AB4985D63}","2014-09-12 11:15:07.263000000"
"28647","13054","","6","AW00028647","{46AC585E-32C8-405B-A930-90AF3CD7F1AA}","2014-09-12 11:15:07.263000000"
"28648","18508","","6","AW00028648","{578C45DA-6410-416D-B23D-79CE5B26003B}","2014-09-12 11:15:07.263000000"
"28652","8816","","6","AW00028652","{64326072-BE54-4D9F-AF57-8AE94A227D6F}","2014-09-12 11:15:07.263000000"
"28656","15125","","6","AW00028656","{11A02246-A31B-4D8F-A25D-C599CC8044AC}","2014-09-12 11:15:07.263000000"
"28659","7414","","6","AW00028659","{C28E2DC6-32C0-4551-9F7E-B125A033E524}","2014-09-12 11:15:07.263000000"
"28663","13823","","6","AW00028663","{A4EA6322-A0EB-4279-8BC0-CF4293B43002}","2014-09-12 11:15:07.263000000"
"28668","4053","","6","AW00028668","{49CF5003-69BC-47BF-9190-AC5A366E9E81}","2014-09-12 11:15:07.263000000"
"28669","16431","","6","AW00028669","{761CF513-BFEC-4EF5-8FA0-A4E2122069C5}","2014-09-12 11:15:07.263000000"
"28766","11051","","6","AW00028766","{36D438D4-4A85-4D82-8DB7-220CDEF1239A}","2014-09-12 11:15:07.263000000"
"28767","9085","","6","AW00028767","{39C2A823-2B54-4B7C-8CE2-3555A3C419F7}","2014-09-12 11:15:07.263000000"
"28771","2985","","6","AW00028771","{A487258A-F2FC-4A2E-BF7C-9C27FEE07422}","2014-09-12 11:15:07.263000000"
"28778","9065","","6","AW00028778","{FECD23E7-804D-4370-87FB-60A7E406BD56}","2014-09-12 11:15:07.263000000"
"28779","20655","","6","AW00028779","{38862175-8C25-4AAE-AB23-662F97A07835}","2014-09-12 11:15:07.263000000"
"28798","16139","","6","AW00028798","{A2F48591-6BF4-4B7F-9A28-AA758748AF56}","2014-09-12 11:15:07.263000000"
"28802","9917","","6","AW00028802","{BBC79F96-D500-4D11-94FB-8E3BC7638BDF}","2014-09-12 11:15:07.263000000"
"28817","17658","","6","AW00028817","{96AA2888-A611-4D90-A452-41A553DB540F}","2014-09-12 11:15:07.263000000"
"28818","20384","","6","AW00028818","{DF592652-0C01-414F-A2D4-C4ECEE99DBEB}","2014-09-12 11:15:07.263000000"
"28819","19636","","6","AW00028819","{48DE4C4F-4E25-43C3-B097-5866C88BFDC6}","2014-09-12 11:15:07.263000000"
"28832","18962","","6","AW00028832","{22DE0532-11A5-4142-BDE7-D15C41EF37FD}","2014-09-12 11:15:07.263000000"
"28834","10678","","6","AW00028834","{A76B3E51-28DF-4ED2-9CE5-4D7C0B1D9BCA}","2014-09-12 11:15:07.263000000"
"28836","3695","","6","AW00028836","{38EC6508-ECF9-40F1-ACCC-D40B4B9BF753}","2014-09-12 11:15:07.263000000"
"28837","11835","","6","AW00028837","{1D25278B-4BD1-46E7-8436-F98522F7B49B}","2014-09-12 11:15:07.263000000"
"28848","6617","","6","AW00028848","{0580E10E-D144-4A78-AFC2-815826EE7EB3}","2014-09-12 11:15:07.263000000"
"28850","19138","","6","AW00028850","{AC15B07A-8D82-452E-B608-5C3112C1C53D}","2014-09-12 11:15:07.263000000"
"28964","12843","","6","AW00028964","{5D403EA1-CE78-488C-BDEB-85E3E6432BAC}","2014-09-12 11:15:07.263000000"
"28976","8190","","6","AW00028976","{34B2DCD7-2D3D-4D4A-8FE5-EE2FA4A62439}","2014-09-12 11:15:07.263000000"
"28986","17110","","6","AW00028986","{3912DF19-A208-41D5-B39D-6EA606CA7CDE}","2014-09-12 11:15:07.263000000"
"28992","10188","","6","AW00028992","{183C6510-EBAA-48CB-90FA-9FDEFDCD0D87}","2014-09-12 11:15:07.263000000"
"28996","19712","","6","AW00028996","{2A60B6E7-C611-406E-AB0A-B213D97637B5}","2014-09-12 11:15:07.263000000"
"29001","16973","","6","AW00029001","{EC1AD79F-4B02-4746-B88F-06537E9283B5}","2014-09-12 11:15:07.263000000"
"29005","6309","","6","AW00029005","{6560E5A9-5A1C-44B8-B7FB-7BAC37BB6EB4}","2014-09-12 11:15:07.263000000"
"29012","3991","","6","AW00029012","{DE079E98-350C-4135-83BC-64E190E0136F}","2014-09-12 11:15:07.263000000"
"29013","11895","","6","AW00029013","{FFA5F784-5A55-4F7F-94B5-6AB60083DD08}","2014-09-12 11:15:07.263000000"
"29021","18363","","6","AW00029021","{4DE88C18-B36F-4ADF-857D-E932D85ED059}","2014-09-12 11:15:07.263000000"
"29027","18712","","6","AW00029027","{3C333387-0C11-4ACA-9BE5-8AC439950BD7}","2014-09-12 11:15:07.263000000"
"29037","18461","","6","AW00029037","{4353A3E8-594F-403F-BFA9-0DEB5043E1E8}","2014-09-12 11:15:07.263000000"
"29041","4909","","6","AW00029041","{D3EEBF7A-6EE1-4B35-B3EB-96C97A9BC00B}","2014-09-12 11:15:07.263000000"
"29042","4245","","6","AW00029042","{A92207EB-4EF3-4F86-9D51-B648327ED451}","2014-09-12 11:15:07.263000000"
"29043","5112","","6","AW00029043","{AD7D8D68-8E66-4AF9-A13D-14433DB3A3A0}","2014-09-12 11:15:07.263000000"
"29047","16580","","6","AW00029047","{2EE68265-41CB-4020-9684-381D741E2A46}","2014-09-12 11:15:07.263000000"
"29071","11683","","6","AW00029071","{4802B01A-F98D-4802-AC6C-F7F9154EE2C5}","2014-09-12 11:15:07.263000000"
"29072","19519","","6","AW00029072","{94E3AF96-1244-4C30-9A4F-CE95FEB0632C}","2014-09-12 11:15:07.263000000"
"29104","5973","","6","AW00029104","{77D37187-1C68-471E-945D-1936FD58C569}","2014-09-12 11:15:07.263000000"
"29124","15709","","6","AW00029124","{FF341E9D-6BDB-49FB-8332-7B1E22609926}","2014-09-12 11:15:07.263000000"
"29130","13047","","6","AW00029130","{91A03242-29BB-4EF2-AE8D-1F0F94B0F9D7}","2014-09-12 11:15:07.263000000"
"29135","17573","","6","AW00029135","{34198B04-9111-445E-981D-423EEF763E43}","2014-09-12 11:15:07.263000000"
"29137","17572","","6","AW00029137","{DEC197CB-B2A1-4867-AFCF-CA38D5B4E4F6}","2014-09-12 11:15:07.263000000"
"29149","8748","","6","AW00029149","{2448F95D-5666-4A63-8251-EA1FF00A84C8}","2014-09-12 11:15:07.263000000"
"29152","14254","","6","AW00029152","{4E03A10F-DCC1-4DC3-B254-3D5DF389654C}","2014-09-12 11:15:07.263000000"
"29154","13726","","6","AW00029154","{597300D3-BFDB-4E34-9750-DC9D6EAAA6D4}","2014-09-12 11:15:07.263000000"
"29159","19494","","6","AW00029159","{A6D80110-3657-45A8-9917-DC4A9227DC44}","2014-09-12 11:15:07.263000000"
"29165","6705","","6","AW00029165","{6FB67E08-7A08-407A-A6DF-9812A7FFE4F9}","2014-09-12 11:15:07.263000000"
"29176","15630","","6","AW00029176","{20679B3E-5763-4E49-B39C-F6A87422C220}","2014-09-12 11:15:07.263000000"
"29197","11170","","6","AW00029197","{AD040EE1-5563-403E-B992-5595693EDBD2}","2014-09-12 11:15:07.263000000"
"29209","15632","","6","AW00029209","{41D124E1-02FD-49D5-812E-653A2A86EF44}","2014-09-12 11:15:07.263000000"
"29213","4696","","6","AW00029213","{A858D6AB-5551-4C9B-9238-5560011EB236}","2014-09-12 11:15:07.263000000"
"29214","18956","","6","AW00029214","{B5C3C95C-21B4-4F4D-ADCC-B87FF67710CA}","2014-09-12 11:15:07.263000000"
"29229","14850","","6","AW00029229","{C0E1E027-C80C-43A7-8137-944B14A56852}","2014-09-12 11:15:07.263000000"
"29230","20645","","6","AW00029230","{28DD29B1-0E52-4EB2-8CCB-3BB87A4561B3}","2014-09-12 11:15:07.263000000"
"29231","7203","","6","AW00029231","{7CF6939C-E611-4AF8-8E88-92779061FF00}","2014-09-12 11:15:07.263000000"
"29240","10928","","6","AW00029240","{A1BED4DC-30DB-4AC4-94B9-EB54E53D1862}","2014-09-12 11:15:07.263000000"
"29247","8230","","6","AW00029247","{2A35294E-50CF-405D-A801-4326C2D0B414}","2014-09-12 11:15:07.263000000"
"29256","17276","","6","AW00029256","{4471CBD2-1A66-42C4-8EDF-BA49F5F53A8C}","2014-09-12 11:15:07.263000000"
"29259","17580","","6","AW00029259","{7F22B847-4934-4CCF-AB60-7006F37B8179}","2014-09-12 11:15:07.263000000"
"29266","4786","","6","AW00029266","{E0E0ABAE-B953-48D4-8FEF-612DD94BD556}","2014-09-12 11:15:07.263000000"
"29267","10068","","6","AW00029267","{85EE8743-DBF7-4E1D-BDFB-DAF94710B37A}","2014-09-12 11:15:07.263000000"
"29277","12374","","6","AW00029277","{B39B6AD5-A7CD-40F6-A501-31572F3C8468}","2014-09-12 11:15:07.263000000"
"29281","4853","","6","AW00029281","{3999E154-4F54-49F7-86E8-FBDD7101EE36}","2014-09-12 11:15:07.263000000"
"29282","12148","","6","AW00029282","{90CDAF47-B7BF-4726-A46D-29CFAD98A418}","2014-09-12 11:15:07.263000000"
"29323","8955","","6","AW00029323","{415DE1C3-E441-44DA-B586-E205B1FC950A}","2014-09-12 11:15:07.263000000"
"29336","15152","","6","AW00029336","{3F305CCC-6370-4C1A-9DB9-41DE1FB02DA5}","2014-09-12 11:15:07.263000000"
"29339","6938","","6","AW00029339","{CA9D49A4-6240-4242-A565-6570B5EF5467}","2014-09-12 11:15:07.263000000"
"29340","19715","","6","AW00029340","{C17C1ED3-D946-4CAE-B0F6-70A9C3F5F02B}","2014-09-12 11:15:07.263000000"
"29341","15855","","6","AW00029341","{B3850B71-A255-496C-8C93-78BA32F52247}","2014-09-12 11:15:07.263000000"
"29351","17495","","6","AW00029351","{851E4EDF-A70D-4FAE-A635-C3029DFF9371}","2014-09-12 11:15:07.263000000"
"29494","311","312","6","AW00029494","{66D2DC13-4220-43B8-B2C7-131183CAEC34}","2014-09-12 11:15:07.263000000"
"29499","323","324","6","AW00029499","{29CD70BE-D5E5-4A7A-A1D5-521BCCE2193D}","2014-09-12 11:15:07.263000000"
"29503","331","332","6","AW00029503","{76F035BE-E0E4-47A9-A873-BE3012B15C00}","2014-09-12 11:15:07.263000000"
"29510","345","346","6","AW00029510","{CF861030-DC7A-4287-8FFC-5A349BBFE08A}","2014-09-12 11:15:07.263000000"
"29515","355","356","6","AW00029515","{BBC286A2-31CF-406B-86A0-584C1C48E171}","2014-09-12 11:15:07.263000000"
"29527","379","380","6","AW00029527","{36702D8C-0756-4B16-B0DA-8C97103D8B90}","2014-09-12 11:15:07.263000000"
"29530","385","386","6","AW00029530","{EA3D7FC9-B1D0-4D83-8B1D-F47CCA131B0B}","2014-09-12 11:15:07.263000000"
"29539","411","412","6","AW00029539","{69DF26EC-38FB-4588-AE26-5987EDCCABF2}","2014-09-12 11:15:07.263000000"
"29541","417","418","6","AW00029541","{6048EA4A-07F5-4FC6-9638-878F76822941}","2014-09-12 11:15:07.263000000"
"29544","427","428","6","AW00029544","{A9A96153-F3F1-4049-872E-592B6E674BC3}","2014-09-12 11:15:07.263000000"
"29548","437","438","6","AW00029548","{00CFDBC0-CDD2-4436-B0AE-DD248F4E4371}","2014-09-12 11:15:07.263000000"
"29557","463","464","6","AW00029557","{2BE64FF5-7723-44D0-86E2-2AFFD80B0281}","2014-09-12 11:15:07.263000000"
"29558","465","466","6","AW00029558","{2C9DD7E4-7832-4954-87D2-94461D750BB1}","2014-09-12 11:15:07.263000000"
"29567","489","490","6","AW00029567","{D8CB0E62-2423-4521-B8E1-0488855775A1}","2014-09-12 11:15:07.263000000"
"29576","509","510","6","AW00029576","{19E3AD5C-CAA8-41F6-9781-D56C651B4133}","2014-09-12 11:15:07.263000000"
"29577","511","512","6","AW00029577","{D6567177-9AEC-400B-9097-F3F33124242A}","2014-09-12 11:15:07.263000000"
"29596","551","552","6","AW00029596","{A6172F3E-C548-45CB-B1D7-79CA27AC267B}","2014-09-12 11:15:07.263000000"
"29601","561","562","6","AW00029601","{18BCB5D4-14FB-4AF6-A8C2-AF791B677F6C}","2014-09-12 11:15:07.263000000"
"29603","565","566","6","AW00029603","{C8099813-1F08-41C6-8567-025CAB01F0FA}","2014-09-12 11:15:07.263000000"
"29608","579","580","6","AW00029608","{EEE846BE-2EDC-4353-BCEC-756C9BC94AC1}","2014-09-12 11:15:07.263000000"
"29614","591","592","6","AW00029614","{1722BE43-305B-4275-8863-F6D54343F12A}","2014-09-12 11:15:07.263000000"
"29620","607","608","6","AW00029620","{A2268D9A-2511-43C3-95CC-D7DE094109F1}","2014-09-12 11:15:07.263000000"
"29625","617","618","6","AW00029625","{6E7DD825-A7CD-439E-BC06-7C90AACBC553}","2014-09-12 11:15:07.263000000"
"29627","621","622","6","AW00029627","{50AEA181-60F3-4B91-BC52-238B7CF7A9DB}","2014-09-12 11:15:07.263000000"
"29629","625","626","6","AW00029629","{2B0CF9C8-2517-4763-99E1-324422DF67E1}","2014-09-12 11:15:07.263000000"
"29639","647","648","6","AW00029639","{16864FBF-49C0-46CA-AC6C-530EB20CAD1B}","2014-09-12 11:15:07.263000000"
"29649","667","668","6","AW00029649","{895CED36-42B7-44E8-A1E4-81AE5F721A37}","2014-09-12 11:15:07.263000000"
"29666","707","708","6","AW00029666","{D59815EC-776C-403F-AB1F-90712BBAD966}","2014-09-12 11:15:07.263000000"
"29671","719","720","6","AW00029671","{1D66E73C-E136-417F-AF0B-AC224D8A7AA3}","2014-09-12 11:15:07.263000000"
"29677","731","732","6","AW00029677","{55C0550F-92F6-49BF-A5F9-B88FBF037B04}","2014-09-12 11:15:07.263000000"
"29680","737","738","6","AW00029680","{E81EFE51-E6D6-4178-822B-280BEF4A62E6}","2014-09-12 11:15:07.263000000"
"29692","767","768","6","AW00029692","{F5589EF1-277F-449E-A042-71571B86449A}","2014-09-12 11:15:07.263000000"
"29698","779","780","6","AW00029698","{68D9D7F4-4E7C-4752-AB9F-EF90CFEDB111}","2014-09-12 11:15:07.263000000"
"29699","781","782","6","AW00029699","{719C6825-24A8-4982-8CF6-E7886C4983E7}","2014-09-12 11:15:07.263000000"
"29705","793","794","6","AW00029705","{52E54E40-7914-4340-B5D8-F460753F849D}","2014-09-12 11:15:07.263000000"
"29711","805","806","6","AW00029711","{B34DF238-E77E-4832-8184-487F0321F98F}","2014-09-12 11:15:07.263000000"
"29714","811","812","6","AW00029714","{DF3FEDCE-E229-4EE7-8F01-402C29B7187F}","2014-09-12 11:15:07.263000000"
"29722","827","828","6","AW00029722","{68396E18-907F-4CD5-A5F8-84D7969DAC11}","2014-09-12 11:15:07.263000000"
"29730","843","844","6","AW00029730","{651C8184-9BF1-4A57-982D-E0F35E06FCEA}","2014-09-12 11:15:07.263000000"
"29734","851","852","6","AW00029734","{789F3CEE-056D-48CB-8805-1F69B61D020F}","2014-09-12 11:15:07.263000000"
"29740","863","864","6","AW00029740","{AE422EA0-D7C2-4804-8E11-3354822A72AE}","2014-09-12 11:15:07.263000000"
"29750","885","886","6","AW00029750","{6ABBCF8F-46D6-4643-938F-F36CEACD4385}","2014-09-12 11:15:07.263000000"
"29755","895","896","6","AW00029755","{470125B0-0659-4794-A945-6F726920C983}","2014-09-12 11:15:07.263000000"
"29761","907","908","6","AW00029761","{C994CD65-AC9D-4560-909C-6F2090A516FF}","2014-09-12 11:15:07.263000000"
"29766","919","920","6","AW00029766","{9EFB3752-7F40-4E64-B9E2-383A6DF6AEFA}","2014-09-12 11:15:07.263000000"
"29770","927","928","6","AW00029770","{7B3994CC-51C3-4C0A-9665-3A3D71F85677}","2014-09-12 11:15:07.263000000"
"29780","947","948","6","AW00029780","{CB6D6A16-6722-457B-94BF-03F5CAC268A3}","2014-09-12 11:15:07.263000000"
"29785","959","960","6","AW00029785","{0C3EF14A-932C-45F0-8B28-5867136C07BA}","2014-09-12 11:15:07.263000000"
"29789","969","970","6","AW00029789","{30B8D273-0502-4641-AABD-FF4097F0B9D1}","2014-09-12 11:15:07.263000000"
"29794","979","980","6","AW00029794","{672D41A8-2F15-474A-AD2F-934E2BDA6A4B}","2014-09-12 11:15:07.263000000"
"29797","985","986","6","AW00029797","{C96F6AC7-EECE-4218-8B74-8607255F5CF9}","2014-09-12 11:15:07.263000000"
"29803","997","998","6","AW00029803","{DE649D6B-0F40-4170-A584-4AF87DF50083}","2014-09-12 11:15:07.263000000"
"29807","1009","1010","6","AW00029807","{0F507872-3457-4BCC-B201-FA56CB4EAC34}","2014-09-12 11:15:07.263000000"
"29813","1021","1022","6","AW00029813","{7FDA6311-55EB-4F2B-ADEB-050332BFAC56}","2014-09-12 11:15:07.263000000"
"29822","1039","1040","6","AW00029822","{EFDB88D8-C3B7-4F83-AC33-1E85AE65D6B9}","2014-09-12 11:15:07.263000000"
"29824","1043","1044","6","AW00029824","{491A2969-9914-4234-8C1D-9F0349F02C55}","2014-09-12 11:15:07.263000000"
"29830","1055","1056","6","AW00029830","{6BB1B29F-7821-4344-AD8F-6D0EA72FF6E4}","2014-09-12 11:15:07.263000000"
"29831","1059","1060","6","AW00029831","{89A6DC5E-0D18-43EF-B959-232F9599DF30}","2014-09-12 11:15:07.263000000"
"29832","1061","1062","6","AW00029832","{B6CC3146-FFE6-49A6-9D8E-1879EF993BF4}","2014-09-12 11:15:07.263000000"
"29840","1077","1078","6","AW00029840","{5DD7F0FD-E9EB-4F47-ADFE-E8AA50608C64}","2014-09-12 11:15:07.263000000"
"29852","1105","1106","6","AW00029852","{E889CC1C-4CA1-4684-97BC-26E65D7CE755}","2014-09-12 11:15:07.263000000"
"29855","1111","1112","6","AW00029855","{68A5104E-08B0-41E8-92D0-494A00818E1D}","2014-09-12 11:15:07.263000000"
"29863","1129","1130","6","AW00029863","{9A89286E-FC9B-4A12-B2FE-BD1422CA061E}","2014-09-12 11:15:07.263000000"
"29864","1131","1132","6","AW00029864","{7DD63C65-3017-4787-A09E-57EFCDB7A1FA}","2014-09-12 11:15:07.263000000"
"29870","1143","1144","6","AW00029870","{2B812910-AA99-4AE3-9A79-D39F0C95987A}","2014-09-12 11:15:07.263000000"
"29876","1155","1156","6","AW00029876","{356088D1-23E5-4D45-86F2-E73D843CA4F5}","2014-09-12 11:15:07.263000000"
"29879","1161","1162","6","AW00029879","{26C5A2AA-E63E-4207-BA56-AA3A6EECA363}","2014-09-12 11:15:07.263000000"
"29881","1165","1166","6","AW00029881","{15C9A0F9-C354-4EF3-87F6-A97398114F51}","2014-09-12 11:15:07.263000000"
"29892","1191","1192","6","AW00029892","{916F4D7F-0CEA-40FE-8B4C-7C274813B876}","2014-09-12 11:15:07.263000000"
"29895","1199","1200","6","AW00029895","{DB806B71-4B0C-472B-B77B-F72B8A10F2E5}","2014-09-12 11:15:07.263000000"
"29900","1211","1212","6","AW00029900","{B38782B7-6B43-4CA2-9069-5AF4359E97B3}","2014-09-12 11:15:07.263000000"
"29905","1223","1224","6","AW00029905","{B7428672-4B4E-4917-BBE5-80932183E7DB}","2014-09-12 11:15:07.263000000"
"29910","1235","1236","6","AW00029910","{2F9D7A0F-E131-438E-9B03-D813329B3A3C}","2014-09-12 11:15:07.263000000"
"29911","1237","1238","6","AW00029911","{55A68202-60E6-4439-BFCC-8C0A69AA7EBD}","2014-09-12 11:15:07.263000000"
"29918","1251","1252","6","AW00029918","{8F6A1402-DD2E-4098-821A-9A58FD67B3F7}","2014-09-12 11:15:07.263000000"
"29928","1275","1276","6","AW00029928","{3CE63665-21B9-4502-9AEC-6C7D73328850}","2014-09-12 11:15:07.263000000"
"29934","1287","1288","6","AW00029934","{9FBD68B6-4626-4E37-AF6C-B6C0F127A40A}","2014-09-12 11:15:07.263000000"
"29939","1297","1298","6","AW00029939","{5BA91047-0E9F-40F1-8D9C-2A493FC9343C}","2014-09-12 11:15:07.263000000"
"29946","1311","1312","6","AW00029946","{A578DDDD-4CAC-4D51-B60B-0C2F3B11AB13}","2014-09-12 11:15:07.263000000"
"29950","1321","1322","6","AW00029950","{0631F720-A96D-4505-A07C-11A954A67F6B}","2014-09-12 11:15:07.263000000"
"29959","1339","1340","6","AW00029959","{8CAC7BF4-D851-49F6-AFC1-E7BDC398BE26}","2014-09-12 11:15:07.263000000"
"29964","1351","1352","6","AW00029964","{0616FFA0-9986-40CE-9FED-1ECBF7DEB9F0}","2014-09-12 11:15:07.263000000"
"29969","1363","1364","6","AW00029969","{FAC812B2-C8B4-42FE-8641-F753856806B4}","2014-09-12 11:15:07.263000000"
